player_id,player_name,first_name,last_name,gender,itf_gender_code,country,country_name,birth_date,birth_year,junior_last_year,active_junior,profile_url,current_rank,current_points,first_seen_date,last_seen_date,raw_json
800654759,Timeo Coudray,Timeo,Coudray,M,B,FRA,France,,2009,2027,,https://www.itftennis.com/en/players/timeo-coudray/800654759/fra/jt/s/,889,85,2026-07-20,2026-07-20,"{""playerId"":800654759,""playerFamilyName"":""Coudray"",""playerGivenName"":""Timeo"",""playerNationalityCode"":""FRA"",""playerNationality"":""France"",""profileLink"":""/en/players/timeo-coudray/800654759/fra/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-3,""rank"":889,""rankEqualFlag"":"""",""tournamentsPlayed"":10,""points"":85,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800676942,Tomas Wirgler,Tomas,Wirgler,M,B,CZE,Czechia,,2009,2027,,https://www.itftennis.com/en/players/tomas-wirgler/800676942/cze/jt/s/,890,85,2026-07-20,2026-07-20,"{""playerId"":800676942,""playerFamilyName"":""Wirgler"",""playerGivenName"":""Tomas"",""playerNationalityCode"":""CZE"",""playerNationality"":""Czechia"",""profileLink"":""/en/players/tomas-wirgler/800676942/cze/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":377,""rank"":890,""rankEqualFlag"":"""",""tournamentsPlayed"":24,""points"":85,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800754465,Jack Dermenjyan,Jack,Dermenjyan,M,B,USA,USA,,2008,2026,,https://www.itftennis.com/en/players/jack-dermenjyan/800754465/usa/jt/s/,891,84.75,2026-06-15,2026-07-20,"{""playerId"":800754465,""playerFamilyName"":""Dermenjyan"",""playerGivenName"":""Jack"",""playerNationalityCode"":""USA"",""playerNationality"":""USA"",""profileLink"":""/en/players/jack-dermenjyan/800754465/usa/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-4,""rank"":891,""rankEqualFlag"":"""",""tournamentsPlayed"":20,""points"":84.75,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800601422,Joseph Puig Mccallan,Joseph,Puig Mccallan,M,B,ESP,Spain,,2008,2026,,https://www.itftennis.com/en/players/joseph-puig-mccallan/800601422/esp/jt/s/,892,84.5,2026-06-29,2026-07-20,"{""playerId"":800601422,""playerFamilyName"":""Puig Mccallan"",""playerGivenName"":""Joseph"",""playerNationalityCode"":""ESP"",""playerNationality"":""Spain"",""profileLink"":""/en/players/joseph-puig-mccallan/800601422/esp/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-4,""rank"":892,""rankEqualFlag"":"""",""tournamentsPlayed"":27,""points"":84.5,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800590424,Zaccharie Cado,Zaccharie,Cado,M,B,FRA,France,,2008,2026,,https://www.itftennis.com/en/players/zaccharie-cado/800590424/fra/jt/s/,893,84.25,2026-06-15,2026-07-20,"{""playerId"":800590424,""playerFamilyName"":""Cado"",""playerGivenName"":""Zaccharie"",""playerNationalityCode"":""FRA"",""playerNationality"":""France"",""profileLink"":""/en/players/zaccharie-cado/800590424/fra/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-4,""rank"":893,""rankEqualFlag"":"""",""tournamentsPlayed"":15,""points"":84.25,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800714352,Andrej Adamovic,Andrej,Adamovic,M,B,SVK,Slovakia,,2011,2029,,https://www.itftennis.com/en/players/andrej-adamovic/800714352/svk/jt/s/,894,84.25,2026-06-15,2026-07-20,"{""playerId"":800714352,""playerFamilyName"":""Adamovic"",""playerGivenName"":""Andrej"",""playerNationalityCode"":""SVK"",""playerNationality"":""Slovakia"",""profileLink"":""/en/players/andrej-adamovic/800714352/svk/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2011,""rankMovement"":-4,""rank"":894,""rankEqualFlag"":"""",""tournamentsPlayed"":26,""points"":84.25,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800695741,Antonio Vargas,Antonio,Vargas,M,B,BRA,Brazil,,2009,2027,,https://www.itftennis.com/en/players/antonio-vargas/800695741/bra/jt/s/,895,84.25,2026-06-15,2026-07-20,"{""playerId"":800695741,""playerFamilyName"":""Vargas"",""playerGivenName"":""Antonio"",""playerNationalityCode"":""BRA"",""playerNationality"":""Brazil"",""profileLink"":""/en/players/antonio-vargas/800695741/bra/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-4,""rank"":895,""rankEqualFlag"":"""",""tournamentsPlayed"":23,""points"":84.25,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800673622,Rafael Humberto Hartley Loayza,Rafael Humberto,Hartley Loayza,M,B,PER,Peru,,2008,2026,,https://www.itftennis.com/en/players/rafael-humberto-hartley-loayza/800673622/per/jt/s/,896,84.25,2026-06-22,2026-07-20,"{""playerId"":800673622,""playerFamilyName"":""Hartley Loayza"",""playerGivenName"":""Rafael Humberto"",""playerNationalityCode"":""PER"",""playerNationality"":""Peru"",""profileLink"":""/en/players/rafael-humberto-hartley-loayza/800673622/per/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-4,""rank"":896,""rankEqualFlag"":"""",""tournamentsPlayed"":30,""points"":84.25,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800647689,Mats Egbring,Mats,Egbring,M,B,GER,Germany,,2008,2026,,https://www.itftennis.com/en/players/mats-egbring/800647689/ger/jt/s/,897,84.25,2026-06-15,2026-07-20,"{""playerId"":800647689,""playerFamilyName"":""Egbring"",""playerGivenName"":""Mats"",""playerNationalityCode"":""GER"",""playerNationality"":""Germany"",""profileLink"":""/en/players/mats-egbring/800647689/ger/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-4,""rank"":897,""rankEqualFlag"":"""",""tournamentsPlayed"":10,""points"":84.25,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800636140,Mihailo Topic,Mihailo,Topic,M,B,SRB,Serbia,,2009,2027,,https://www.itftennis.com/en/players/mihailo-topic/800636140/srb/jt/s/,898,84,2026-06-15,2026-07-20,"{""playerId"":800636140,""playerFamilyName"":""Topic"",""playerGivenName"":""Mihailo"",""playerNationalityCode"":""SRB"",""playerNationality"":""Serbia"",""profileLink"":""/en/players/mihailo-topic/800636140/srb/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-3,""rank"":898,""rankEqualFlag"":"""",""tournamentsPlayed"":33,""points"":84,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800673070,Martino Guy Scotuzzi,Martino Guy,Scotuzzi,M,B,ITA,Italy,,2009,2027,,https://www.itftennis.com/en/players/martino-guy-scotuzzi/800673070/ita/jt/s/,899,84,2026-06-15,2026-07-20,"{""playerId"":800673070,""playerFamilyName"":""Scotuzzi"",""playerGivenName"":""Martino Guy"",""playerNationalityCode"":""ITA"",""playerNationality"":""Italy"",""profileLink"":""/en/players/martino-guy-scotuzzi/800673070/ita/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-3,""rank"":899,""rankEqualFlag"":"""",""tournamentsPlayed"":18,""points"":84,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800713635,Sean Peng,Sean,Peng,M,B,USA,USA,,2009,2027,,https://www.itftennis.com/en/players/sean-peng/800713635/usa/jt/s/,900,84,2026-06-15,2026-07-20,"{""playerId"":800713635,""playerFamilyName"":""Peng"",""playerGivenName"":""Sean"",""playerNationalityCode"":""USA"",""playerNationality"":""USA"",""profileLink"":""/en/players/sean-peng/800713635/usa/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-3,""rank"":900,""rankEqualFlag"":"""",""tournamentsPlayed"":24,""points"":84,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800829023,Luke Jones,Luke,Jones,M,B,USA,USA,,2011,2029,,https://www.itftennis.com/en/players/luke-jones/800829023/usa/jt/s/,901,83.75,2026-06-15,2026-07-20,"{""playerId"":800829023,""playerFamilyName"":""Jones"",""playerGivenName"":""Luke"",""playerNationalityCode"":""USA"",""playerNationality"":""USA"",""profileLink"":""/en/players/luke-jones/800829023/usa/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2011,""rankMovement"":-3,""rank"":901,""rankEqualFlag"":"""",""tournamentsPlayed"":9,""points"":83.75,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800679515,Stefanos Roussos,Stefanos,Roussos,M,B,GRE,Greece,,2009,2027,,https://www.itftennis.com/en/players/stefanos-roussos/800679515/gre/jt/s/,902,83.5,2026-06-15,2026-07-20,"{""playerId"":800679515,""playerFamilyName"":""Roussos"",""playerGivenName"":""Stefanos"",""playerNationalityCode"":""GRE"",""playerNationality"":""Greece"",""profileLink"":""/en/players/stefanos-roussos/800679515/gre/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-3,""rank"":902,""rankEqualFlag"":"""",""tournamentsPlayed"":40,""points"":83.5,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800746387,Mehdi LAABI,Mehdi,LAABI,M,B,MAR,Morocco,,2010,2028,,https://www.itftennis.com/en/players/mehdi-laabi/800746387/mar/jt/s/,903,83.5,2026-06-15,2026-07-20,"{""playerId"":800746387,""playerFamilyName"":""LAABI"",""playerGivenName"":""Mehdi"",""playerNationalityCode"":""MAR"",""playerNationality"":""Morocco"",""profileLink"":""/en/players/mehdi-laabi/800746387/mar/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2010,""rankMovement"":-2,""rank"":903,""rankEqualFlag"":"""",""tournamentsPlayed"":35,""points"":83.5,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800655068,Showrya Samala,Showrya,Samala,M,B,IND,India,,2008,2026,,https://www.itftennis.com/en/players/showrya-samala/800655068/ind/jt/s/,904,83.25,2026-06-15,2026-07-20,"{""playerId"":800655068,""playerFamilyName"":""Samala"",""playerGivenName"":""Showrya"",""playerNationalityCode"":""IND"",""playerNationality"":""India"",""profileLink"":""/en/players/showrya-samala/800655068/ind/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-2,""rank"":904,""rankEqualFlag"":"""",""tournamentsPlayed"":25,""points"":83.25,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800626479,Malek El-Qurneh,Malek,El-Qurneh,M,B,JOR,Jordan,,2008,2026,,https://www.itftennis.com/en/players/malek-el-qurneh/800626479/jor/jt/s/,905,83.25,2026-06-15,2026-07-20,"{""playerId"":800626479,""playerFamilyName"":""El-Qurneh"",""playerGivenName"":""Malek"",""playerNationalityCode"":""JOR"",""playerNationality"":""Jordan"",""profileLink"":""/en/players/malek-el-qurneh/800626479/jor/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-1,""rank"":905,""rankEqualFlag"":"""",""tournamentsPlayed"":10,""points"":83.25,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800735179,Omar Alejandro Ascencion,Omar Alejandro,Ascencion,M,B,MEX,Mexico,,2009,2027,,https://www.itftennis.com/en/players/omar-alejandro-ascencion/800735179/mex/jt/s/,906,83,2026-06-15,2026-07-20,"{""playerId"":800735179,""playerFamilyName"":""Ascencion"",""playerGivenName"":""Omar Alejandro"",""playerNationalityCode"":""MEX"",""playerNationality"":""Mexico"",""profileLink"":""/en/players/omar-alejandro-ascencion/800735179/mex/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-1,""rank"":906,""rankEqualFlag"":"""",""tournamentsPlayed"":21,""points"":83,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800824908,Hozumi Kaneda,Hozumi,Kaneda,M,B,JPN,Japan,,2011,2029,,https://www.itftennis.com/en/players/hozumi-kaneda/800824908/jpn/jt/s/,907,83,2026-06-15,2026-07-20,"{""playerId"":800824908,""playerFamilyName"":""Kaneda"",""playerGivenName"":""Hozumi"",""playerNationalityCode"":""JPN"",""playerNationality"":""Japan"",""profileLink"":""/en/players/hozumi-kaneda/800824908/jpn/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2011,""rankMovement"":-1,""rank"":907,""rankEqualFlag"":"""",""tournamentsPlayed"":12,""points"":83,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800774897,Aiden Phoebus,Aiden,Phoebus,M,B,USA,USA,,2008,2026,,https://www.itftennis.com/en/players/aiden-phoebus/800774897/usa/jt/s/,908,83,2026-06-15,2026-07-20,"{""playerId"":800774897,""playerFamilyName"":""Phoebus"",""playerGivenName"":""Aiden"",""playerNationalityCode"":""USA"",""playerNationality"":""USA"",""profileLink"":""/en/players/aiden-phoebus/800774897/usa/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":0,""rank"":908,""rankEqualFlag"":"""",""tournamentsPlayed"":16,""points"":83,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800592357,Vaclav Augustin Hruby,Vaclav Augustin,Hruby,M,B,CZE,Czechia,,2008,2026,,https://www.itftennis.com/en/players/vaclav-augustin-hruby/800592357/cze/jt/s/,909,82.75,2026-06-15,2026-07-20,"{""playerId"":800592357,""playerFamilyName"":""Hruby"",""playerGivenName"":""Vaclav Augustin"",""playerNationalityCode"":""CZE"",""playerNationality"":""Czechia"",""profileLink"":""/en/players/vaclav-augustin-hruby/800592357/cze/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":0,""rank"":909,""rankEqualFlag"":"""",""tournamentsPlayed"":24,""points"":82.75,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800645574,Stanislav Kosev,Stanislav,Kosev,M,B,BUL,Bulgaria,,2008,2026,,https://www.itftennis.com/en/players/stanislav-kosev/800645574/bul/jt/s/,910,82.75,2026-06-15,2026-07-20,"{""playerId"":800645574,""playerFamilyName"":""Kosev"",""playerGivenName"":""Stanislav"",""playerNationalityCode"":""BUL"",""playerNationality"":""Bulgaria"",""profileLink"":""/en/players/stanislav-kosev/800645574/bul/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":0,""rank"":910,""rankEqualFlag"":"""",""tournamentsPlayed"":30,""points"":82.75,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800765322,Shaan A Majeed,Shaan A,Majeed,M,B,USA,USA,,2009,2027,,https://www.itftennis.com/en/players/shaan-a-majeed/800765322/usa/jt/s/,911,82.5,2026-06-15,2026-07-20,"{""playerId"":800765322,""playerFamilyName"":""Majeed"",""playerGivenName"":""Shaan A"",""playerNationalityCode"":""USA"",""playerNationality"":""USA"",""profileLink"":""/en/players/shaan-a-majeed/800765322/usa/jt/s/"",""gender"":""M"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-359,""rank"":911,""rankEqualFlag"":"""",""tournamentsPlayed"":10,""points"":82.5,""profileImage"":""/media/1490/itf-uk-profile-placeholder-male.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
